Price,Close,High,Low,Open,Volume
Ticker,MMM,MMM,MMM,MMM,MMM
Date,,,,,
2006-11-10,37.98189926147461,38.063437959375754,37.73728754427795,37.96271703223835,2498324
2006-11-13,38.13056945800781,38.260070235191655,37.81401248894783,37.91473774703793,3079580
2006-11-14,38.413543701171875,38.46630245810845,37.81400640438699,38.130563322510554,3513728
2006-11-15,38.710914611816406,38.91715737069694,38.293636821992216,38.293636821992216,4113164
2006-11-16,38.509483337402344,38.82123931992524,38.43274131598646,38.49029673792203,2316891
2006-11-17,39.041866302490234,39.20973589356607,38.495087686825315,38.6054018644893,3646724
2006-11-20,39.03228759765625,39.08984303258706,38.76848930126132,39.04188089956244,2242739
2006-11-21,39.37958526611328,39.52911352611446,38.877932984539854,39.03228516273964,3399271
2006-11-22,39.29758834838867,39.44229711105724,39.00335130558933,39.36029489202694,2254580
2006-11-24,39.14322280883789,39.312046706823075,38.95027932483297,39.00333801269207,830622
2006-11-27,38.69945526123047,39.14322485752952,38.617453065855834,39.11910527024741,3389344
2006-11-28,38.78628921508789,38.9261696454487,38.46793260552784,38.54028698061678,2572237
2006-11-29,39.06121826171875,39.16733563103632,38.83933568925765,38.87792262317748,2128402
2006-11-30,39.29275894165039,39.456758955419836,38.86346103383711,39.01299369446895,2816580
2006-12-01,38.578857421875,39.33615507364228,38.06756189933419,39.33615507364228,6548339
2006-12-04,39.01780319213867,39.2107422422606,38.59332935938002,38.791096727276916,3464453
2006-12-05,38.85862731933594,39.09498164474884,38.419686087217165,38.419686087217165,3270701
2006-12-06,38.49203872680664,38.90686920587139,38.44380395524091,38.85380611562625,2819450
2006-12-07,38.37627029418945,38.57403768253635,38.19297465651321,38.47756814750002,3009375
2006-12-08,37.89391326904297,37.97109153678797,37.31026334759477,37.97109153678797,6545110
2006-12-11,38.03379440307617,38.20744218779541,37.667203168207706,37.99038355724225,3362554
2006-12-12,38.1109733581543,38.29909289537534,37.73473428371221,38.028971179965545,4793927
2006-12-13,38.226749420166016,38.4052211752461,38.091688524055456,38.34733856282512,3063913
2006-12-14,37.995201110839844,38.32320095992076,37.86496419376429,38.2990857835552,3850881
2006-12-15,37.7733154296875,38.42931955059312,37.71543284258944,38.42931955059312,7433977
2006-12-18,37.79261779785156,38.11097428406659,37.73473520048372,37.79261779785156,2784408
2006-12-19,37.676849365234375,37.84567322626687,37.493553755757674,37.754027622220185,3402381
2006-12-20,38.02415084838867,38.202622569544936,37.6961509074775,37.76850085821283,2757139
2006-12-21,38.01450729370117,38.255685560324636,37.98556819042631,38.10615732373804,2832487
2006-12-22,37.79261779785156,38.11097428406659,37.787793881288934,38.01932427076033,1986317
2006-12-26,37.63827133178711,37.79744739813858,37.382621321059645,37.700977855146974,2348466
2006-12-27,37.850502014160156,37.95179546354048,37.69614988170519,37.782971580778636,2093359
2006-12-28,37.70097351074219,38.053093023885395,37.63344307787605,37.86497347548343,2017054
2006-12-29,37.59003448486328,37.86015626416911,37.53697579279635,37.67203668244927,2184614
2007-01-03,37.74919128417969,38.0337802363513,37.32471761251167,37.397071929540225,4522674
2007-01-04,37.59968948364258,37.821576530742576,37.358511163905774,37.816752612237,3550206
2007-01-05,37.344024658203125,37.575555022190365,37.14625730505435,37.570731106158696,3307179
2007-01-08,37.42603302001953,37.643096098726616,37.126972148334104,37.34403522704119,2911662
2007-01-09,37.469444274902344,37.734737696476465,37.353674671125255,37.623796410965106,2268573
2007-01-10,37.55143737792969,37.60449605563017,37.16073096890486,37.290963504324154,2137850
2007-01-11,37.93732833862305,38.12062397277406,37.565913153523574,37.64791093631223,2837510
2007-01-12,38.279815673828125,38.34734613521855,37.72992854655104,37.82157860179009,3088311
2007-01-16,38.37627029418945,38.40521379553076,38.067566021519596,38.33768336045173,3021814
2007-01-17,38.062740325927734,38.35215331889625,37.98556206067486,38.265327220313786,3242715
2007-01-18,38.01450729370117,38.44380513645708,37.91321383016236,37.96627252065338,2347748
2007-01-19,38.226749420166016,38.53063423572235,38.019334158183014,38.149571136476425,3482872
2007-01-22,37.86015319824219,38.24604016560566,37.68650538334392,38.2267444968222,2558603
2007-01-23,38.03379440307617,38.178503091033974,37.78296835802053,37.966263975454766,2331602
2007-01-24,38.342506408691406,38.42450859258334,38.033797741631325,38.033797741631325,2120149
2007-01-25,38.1109733581543,38.467916766814646,38.02414726352011,38.37626675573503,3454885
2007-01-26,37.956634521484375,38.19781285060447,37.7347518671373,38.09169544212419,2387575
2007-01-29,38.08686828613281,38.20263352215982,37.74439649633502,37.8842813237782,4090679
2007-01-30,36.03202438354492,36.74591134283531,35.81013958777174,36.13814176368063,18726848
2007-01-31,35.839088439941406,36.02238413577452,35.25543832488206,35.79567757553987,11104262
2007-02-01,35.689544677734375,36.09472506514131,35.55448601572665,36.05613593284259,7775914
2007-02-02,35.63166809082031,35.728139837496315,35.559315931332506,35.63166809082031,6679062
2007-02-05,35.66060256958008,35.824604727609724,35.54966129251675,35.73295691591207,7594600
2007-02-06,35.82461166381836,35.93555296236167,35.607550783487845,35.65096383983085,5827988
2007-02-07,36.007911682128906,36.17191169107493,35.82943771839318,35.83908555445796,4846072
2007-02-08,36.003089904785156,36.12367905999479,35.747439839408244,36.11885514167558,4592879
2007-02-09,35.954837799072266,36.176722543578876,35.81495523011542,36.003074761282434,4810671
2007-02-12,35.978965759277344,36.12367227822352,35.88731793049605,35.95967008962302,3554632
2007-02-13,36.86650466918945,37.093213408158206,36.5385024559664,36.659091602034835,8603067
2007-02-14,37.06425476074219,37.10284608860702,36.79413527191272,36.86648961027609,4650168
2007-02-15,37.0980339050293,37.32474042239928,36.948501265029144,37.09320998752061,4338490
2007-02-16,37.06425476074219,37.348848198212565,36.856841778309885,37.09802217262392,4537863
2007-02-20,36.93885803222656,37.020860238706334,36.63015148082399,36.900271088734094,4738791
2007-02-21,37.001949310302734,37.171838042826515,36.84176705006108,36.93884727489156,3373198
2007-02-22,37.060203552246094,37.254364036222654,36.953416836260175,37.01166453853852,3343538
2007-02-23,36.99224090576172,37.16698175801277,36.86603684153154,37.12815144176703,2376930
2007-02-26,36.94856643676758,37.288343998143034,36.715575602779076,37.10874874242136,3102424
2007-02-27,36.1622200012207,36.97769013123008,35.68652964569191,36.95342062189004,7015377
2007-02-28,35.95835876464844,36.40492533736793,35.69138969012832,36.040875995411305,6327079
2007-03-01,35.75447082519531,35.924359532838565,35.443815037063025,35.91950519012206,5347196
2007-03-02,35.43897247314453,35.81758254142874,35.434118128814596,35.55546787877044,5990405
2007-03-05,35.51662826538086,35.80786893601667,35.385572067438815,35.438965415288266,5867217
2007-03-06,35.66226577758789,35.769052521405456,35.43412703872737,35.735074317125225,5152966
2007-03-07,35.82244110107422,36.011747264779025,35.516639518035205,35.676821826906455,4515618
2007-03-08,36.171913146972656,36.477714591138685,35.919505043325174,35.93406585684277,4563816
2007-03-09,36.27384948730469,36.55538146362041,36.18162360961019,36.20589532577136,4002055
2007-03-12,36.48744201660156,36.545689733268276,36.21076425514783,36.21561860063233,3851240
2007-03-13,36.293277740478516,36.647618327786425,36.23503003337511,36.28356905110351,5300074
2007-03-14,36.79322814941406,36.8126433086062,36.12337747512615,36.29812276614632,5516909
2007-03-15,36.88546371459961,37.01652216362826,36.73013575656614,36.79323780872265,4700400
2007-03-16,36.54082107543945,37.01651128459395,36.47771904182843,37.0019482547271,6045182
2007-03-19,37.06504440307617,37.11358561368554,36.64760195052609,36.66701710602645,3827798
2007-03-20,37.074764251708984,37.13301195032136,36.90972762925859,37.128157606341496,2846002
2007-03-21,37.32715606689453,37.40481667825279,36.914565798834666,37.01164599217652,3691215
2007-03-22,37.75432586669922,37.86111258212581,37.33202892010655,37.419398258493324,4869992
2007-03-23,37.846553802490234,37.93878192464766,37.56502394950592,37.66210198732211,3325956
2007-03-26,37.560157775878906,37.70092487261264,37.346579959139966,37.696070529335934,4236352
2007-03-27,37.4582405090332,37.603857578535354,37.28349293899525,37.589294542841,3219871
2007-03-28,37.074764251708984,37.458230851242284,36.97768401583069,37.249507347546114,3810815
2007-03-29,36.93399429321289,37.074761399507594,36.618486319097045,37.074761399507594,5063027
2007-03-30,37.09903335571289,37.39512840412459,36.73012979210982,36.880603380992866,4066998
2007-04-02,37.026222229003906,37.10388730186296,36.84662479305512,37.10388730186296,2887622
2007-04-03,37.59899139404297,37.67180212044078,37.118446800621406,37.14757064826596,3701381
2007-04-04,37.4533805847168,37.73005607596006,37.346589434679714,37.61841501056109,3103740
2007-04-05,37.254371643066406,37.3902844525162,37.06506546472144,37.3902844525162,2971701
2007-04-09,37.29319381713867,37.390276272283344,37.035933504925715,37.298048161353215,2544849
2007-04-10,37.13301086425781,37.37571033956859,37.09417832812767,37.317462642659834,2571161
2007-04-11,37.001949310302734,37.23008573481026,36.84662139348852,37.13300772455251,3340906
2007-04-12,37.23493957519531,37.336876356648794,36.866038269139715,37.03107265600646,2736568
2007-04-13,37.23979949951172,37.49706201966298,36.846626417723854,37.49706201966298,2934625
2007-04-16,37.4533805847168,37.53104123855737,37.234948369280744,37.332030830301136,2970386
2007-04-17,37.51162338256836,37.60384705786968,37.12330244757808,37.375710612407175,2848035
2007-04-18,37.4145393371582,37.55045210151778,37.254359283613795,37.54074341418556,2505381
2007-04-19,37.6572265625,37.807702308942154,37.04077162332776,37.06504111919606,4255129
2007-04-20,37.739749908447266,38.103799028383634,37.63781757219139,37.841682244703144,5670595
2007-04-23,37.51162338256836,37.807716213111455,37.380564956280494,37.73975982803086,4274265
2007-04-24,37.375709533691406,37.54559827691673,37.13786440734681,37.44366591681068,4465984
2007-04-25,37.36113357543945,37.62325032975703,37.10872771980119,37.356279233385855,5561878
2007-04-26,39.050331115722656,39.360986945134705,38.45814551706784,38.98237473780639,16994084
2007-04-27,39.58427810668945,39.94832736747244,38.6862908159207,38.817349258466,8104694
2007-04-30,40.176490783691406,40.40948173248797,39.259085600943266,39.58915463535543,7560873
2007-05-01,40.58419418334961,40.64244187639999,39.88036309408319,40.17646033199696,6649999
2007-05-02,40.97735595703125,41.13754039941288,40.38517047023956,40.48225288998636,6248622
2007-05-03,40.8074836730957,40.96766817990911,40.53566253258677,40.92397908033472,5801557
2007-05-04,40.87543487548828,40.94339125927357,40.6230267154703,40.72496350572113,3511576
2007-05-07,41.22491455078125,41.258894951887356,40.74922436845654,40.875428428560454,4361692
2007-05-08,41.152122497558594,41.229783154372235,40.84632092755834,40.977374946861346,4074533
2007-05-09,41.43364715576172,41.4967491997378,40.96766555664365,40.96766555664365,4844398
2007-05-10,41.089012145996094,41.43364397479002,40.957953724019326,41.25890088853624,3804835
2007-05-11,41.52585983276367,41.671481258478465,41.152106441166175,41.152106441166175,4911015
2007-05-14,41.1763916015625,41.54044089474606,40.97737674779438,41.40452809562897,4183847
2007-05-15,41.826820373535156,42.268534706193485,41.18609563873698,41.18609563873698,7869800
2007-05-16,41.983009338378906,42.21242366773549,41.446076119605195,42.21242366773549,4700998
2007-05-17,42.305171966552734,42.41743838506951,41.85610629248564,42.02206515229495,5006934
2007-05-18,42.41743469238281,42.62244582179829,42.368623791271254,42.43207929890301,4728266
2007-05-21,42.49553680419922,42.55411077907774,42.280767047629965,42.40767806885942,4282398
2007-05-22,42.84697723388672,42.97876978033412,42.48577034197083,42.49553341266406,4266730
2007-05-23,42.925086975097656,43.19355366356569,42.74448348862394,42.78353132620107,4058387
2007-05-24,42.53946304321289,43.45712488478893,42.48088907264232,42.76888184407363,5325310
2007-05-25,42.6370964050293,42.944610915280876,42.54435167135653,42.73471822093669,3341385
2007-05-29,42.61756134033203,42.81769092040672,42.10015869798596,42.54922430191737,3939624
2007-05-30,42.92020034790039,42.92996341962583,42.407679167919554,42.612685858329456,4314690
2007-05-31,42.934837341308594,43.17889627533818,42.77376004827297,42.920192736317546,4259434
2007-06-01,43.16425704956055,43.16425704956055,42.67613912067117,42.929961156326584,3412068
2007-06-04,42.988555908203125,43.16427791306403,42.73961528782734,43.16427791306403,2774720
2007-06-05,42.6907844543457,43.12520995292853,42.57851804142262,42.98853586156307,3024684
2007-06-06,42.280784606933594,42.69568413912813,42.11970276865304,42.69568413912813,3597807
2007-06-07,41.43144989013672,42.422326111613785,41.206912566380716,42.280774910806656,5730514
2007-06-08,41.94886779785156,41.9781570282652,41.27038295347779,41.431464812836055,4305002
2007-06-11,41.63645553588867,41.96837774931073,41.57300001511489,41.948851603239824,3496745
2007-06-12,41.50953674316406,41.83657735899931,41.19714518810323,41.63644776101321,4097257
2007-06-13,42.55899429321289,42.58828350899167,41.4997811604247,41.83169888218054,5431514
2007-06-14,42.6712760925293,42.890931928172556,42.42721702223086,42.50043563411195,3445915
2007-06-15,42.79328918457031,43.19354840027848,42.720075054779166,42.74935981590441,5406877
2007-06-18,42.768898010253906,42.96902322054107,42.378401756209655,42.7981827796307,3336720
2007-06-19,42.86651611328125,42.9202085640934,42.42720897923272,42.67614954006165,2808328
2007-06-20,42.505306243896484,43.10080915337346,42.46137686964501,42.939731811813616,3334687
2007-06-21,42.666385650634766,42.866515293622015,42.0367164093636,42.42232663126972,3257186
2007-06-22,42.188026428222656,42.66638134527544,42.041593703753904,42.251481945012706,5743431
2007-06-25,42.10017013549805,42.81770255285355,41.909803574044346,42.271010550969834,3443643
2007-06-26,42.017189025878906,42.46625921171782,41.929325821752506,42.217318662975856,3629142
2007-06-27,42.52971267700195,42.57852358628727,41.86587273043474,41.890275958099146,3894056
2007-06-28,42.39303207397461,42.59803875236084,42.217310155091056,42.46625065366504,2801510
2007-06-29,42.363746643066406,42.88603536473028,42.085521360147716,42.51506535153455,3973232
2007-07-02,42.95437240600586,42.95437240600586,42.529709950719685,42.60780561898743,2879250
2007-07-03,42.925086975097656,43.04223494178566,42.72983887929879,42.95437619374796,1259627
2007-07-05,42.837223052978516,43.149614623776664,42.65173805246683,42.7981707661617,2255656
2007-07-06,43.008056640625,43.349737372470464,42.73959002706401,42.92995653330547,2403123
2007-07-09,43.008056640625,43.23258943846886,42.905548857907064,42.93971960346483,2779026
2007-07-10,42.573631286621094,43.130086201287995,42.549223611170866,42.92507508937218,4103117
2007-07-11,42.89578628540039,43.08615277408424,42.50040870414433,42.57362726963118,3070850
2007-07-12,43.89644241333008,43.91108702297205,42.759129022981334,42.79329532485589,5017220
